Episode,Step,Hour,DER1_P_MW,DER2_P_MW,DER3_P_MW,DER4_P_MW,BESS_P_MW,BESS_SOC,Load_Bus4_P_MW,Load_Bus5_P_MW,Load_Bus6_P_MW,Load_Bus7_P_MW,Load_Bus3_P_MW,DER1_Voltage,DER2_Voltage,DER3_Voltage,DER4_Voltage,Grid_Power_MW,Secondary_Rewards,Overall_Reward,Current_Buy_Price,Current_Sell_Price
544,12,12,9.957944869995117,9.92469310760498,19.660029277565926,19.777701852628734,0.0,0.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9591445141220859,0.9608074419043146,0.977138722614246,0.9797841488566895,-27.747047215779006,10.8,143.54203238781707,10.0,5.0
544,13,13,9.895999908447266,9.526580810546875,27.080424037835098,27.2915153636881,0.0,0.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9424116261968459,0.9446922602243117,0.9704635001761072,0.9742955376702953,-40.67963167755885,10.8,208.0602131865891,10.0,5.0
544,14,14,9.563947677612305,9.24976634979248,24.011836913874696,24.126662353345733,0.0,0.0,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.9489943153947429,0.9501953600813191,0.9727231811423095,0.9760558192295342,-33.64044097947788,10.8,172.93268276444314,10.0,5.0
544,15,15,9.059181213378906,8.75927448272705,28.127805143055628,28.074458925686557,0.0,0.0,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9420577157440782,0.9437995780099618,0.9712274513688341,0.9751779645111448,-40.61931015692132,10.8,207.75634358695814,10.0,5.0
544,16,16,8.388486862182617,8.161030769348145,20.45592475200953,20.525738866620625,0.0,0.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.9576670059359462,0.9578710223425703,0.9764317245959786,0.9791948668755842,-25.40136989138618,10.8,131.8315376444293,10.0,5.0
544,17,17,7.452130317687988,4.96120023727417,21.25703416864559,21.375463546958592,0.0,0.0,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.9616393330663525,0.9602993126462442,0.9812940363466395,0.984174512710807,-22.882764174211566,10.8,119.26336258835217,10.0,5.0
544,18,18,6.37984561920166,0.7443333864212036,25.329102532815234,25.537841673058193,0.0,0.0,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9648865028729187,0.9537551571642227,0.9808174681566587,0.9843400252810734,13.198218805888876,10.8,-127.16209929100373,10.0,5.0
544,19,19,0.0,0.0,18.84513635064821,19.015831070642875,0.0,0.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.9564667285446345,0.9442161136252281,0.9639797021411097,0.9665413482307569,32.081709824803525,10.8,-315.79570792224814,10.0,5.0
544,20,20,0.0,0.0,24.812893867671363,25.00850478412207,0.0,0.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9599290461538019,0.9484721584685515,0.9756248790196043,0.9790841048389461,19.45261344898871,10.8,-189.62434847640506,10.0,5.0
544,21,21,0.0,0.0,18.540924452690383,18.553965587722647,0.0,0.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9545810512028213,0.9427189886458778,0.9615974953088308,0.9640927785116961,31.15912718007563,10.8,-306.56222070116047,10.0,5.0
544,22,22,0.0,0.0,20.276967746694645,20.49303054850867,0.0,0.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.9565589971209443,0.9447492378276785,0.9659205796549896,0.9687083380419891,27.6393982632882,10.8,-271.40168261583403,10.0,5.0
545,0,0,0.0,0.0,24.492632881668847,24.11890480132561,0.0,0.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9594635531240195,0.9559246699578756,0.9831298078772097,0.9864264075298316,-18.52410288205158,10.8,97.53439903342795,10.0,5.0
545,1,1,0.0,0.0,22.898856512577957,21.480043475969165,0.0,0.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9629867222510794,0.9603380852892099,0.98509921700465,0.9879847328094852,-19.502038763599256,10.8,102.46640481811082,10.0,5.0
545,2,2,0.0,0.0,23.20088096070821,23.219844765753226,0.0,0.0,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9612160763734713,0.9589355426617243,0.9848156767052384,0.9879688782594669,-21.918652282929884,10.8,114.5290541573848,10.0,5.0
545,3,3,0.0,0.0,24.553449822072846,24.489104222903396,0.0,0.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.9592693909062634,0.9568909025627855,0.9846942170583843,0.9880423860616082,-24.12172146860809,10.8,125.51818180259069,10.0,5.0
545,4,4,0.0,0.0,29.446009053610123,29.578961619175924,0.0,0.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9493851461091689,0.9478392592940684,0.9812941807240577,0.9854356491866922,-33.193308616123694,10.8,170.7762933738906,10.0,5.0
545,5,5,0.0,0.0,20.600805542436937,20.59886640828126,0.0,0.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9621258857686554,0.9589840277518019,0.9821336674082348,0.9848921969341392,-16.410453964394613,10.8,87.04027310246587,10.0,5.0
545,6,6,6.36836576461792,6.337508201599121,28.65275685836447,28.601112250191882,0.0,0.0,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.9393673096906481,0.9412059561918373,0.970543345288565,0.974578324927259,-42.980219404094385,10.8,219.6014995897242,10.0,5.0
545,7,7,7.484671592712402,7.438395023345947,18.886450362146707,18.912015823584323,0.0,0.0,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.960525923891552,0.9603432302675616,0.9772656955101737,0.9797768100861745,-21.58247941352523,10.8,112.78518173960826,10.0,5.0
545,8,8,8.377568244934082,7.849096775054932,28.466793324862163,28.419012195672504,0.0,0.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9422600961187397,0.9436175374376856,0.9719966646300129,0.9759974849949685,-40.1733569567703,10.8,205.53566007844626,10.0,5.0
545,9,9,9.087815284729004,9.070572853088379,17.9747084644336,18.033332949509692,0.0,0.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.9599513112015187,0.960598791203195,0.9758117683005065,0.9781903491843409,-22.996113512068074,10.8,119.83890326482278,10.0,5.0
545,10,10,9.540462493896484,8.924551963806152,27.21538843393866,27.2112243229876,0.0,0.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.943145855855961,0.9449702775502938,0.9713996128212488,0.9752155529560981,-40.20667058034479,10.8,205.70443662957766,10.0,5.0
545,11,11,9.845748901367188,9.605768203735352,20.123724187396355,20.134875818578863,0.0,0.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9560037696251602,0.9570232425543985,0.9746609377423727,0.977368423628254,-27.799022442912168,10.8,143.79801104345006,10.0,5.0
545,12,12,9.955893516540527,9.490132331848145,19.681368876795204,19.811404259478213,0.0,0.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9594136446933995,0.9608288844383902,0.9774094887153568,0.9800594038333101,-27.37127462829195,10.8,141.66698515161315,10.0,5.0
545,13,13,9.843480110168457,9.866415977478027,27.187493706662227,27.084012489585152,0.0,0.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9422046905926038,0.9446791547276846,0.9702217931423208,0.9740225449328693,-40.86708660636493,10.8,208.9956190089857,10.0,5.0
545,14,14,9.590604782104492,9.301698684692383,24.042966744917813,24.062062576122347,0.0,0.0,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.9489600149982915,0.9501893557766348,0.9726716965032675,0.9759944865530898,-33.686616115838,10.8,173.16310725131163,10.0,5.0
545,15,15,9.089710235595703,9.055806159973145,28.089074524089668,27.88931068985885,0.0,0.0,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9419883637985774,0.9438908681868154,0.9710355297246418,0.9749580913301514,-40.73392736205064,10.8,208.32839779415804,10.0,5.0
545,16,16,8.371099472045898,8.243792533874512,20.604042430159097,20.633986242970167,0.0,0.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.9574070858020658,0.9576757533814572,0.9763524064183513,0.9791325290167894,-25.706233513541168,10.8,133.35263836091534,10.0,5.0
545,17,17,7.455404281616211,6.3179521560668945,21.497295438799792,21.454048601862937,0.0,0.0,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.960590664534236,0.9600576151825291,0.9805707387507959,0.983465426315689,-24.523469076594125,10.8,127.45009837818716,10.0,5.0
545,18,18,6.393908500671387,4.514023303985596,25.562486846595952,25.733319800273215,0.0,0.0,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9661350360756058,0.957281442374504,0.9826031623046235,0.9861494063677468,8.922869442262353,10.8,-84.4507318071388,10.0,5.0
545,19,19,0.0,0.0,18.742802886036024,19.047327853583862,0.0,0.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.9564148300012951,0.9441585860681595,0.9638791892957987,0.9664460415378308,32.15209827329431,10.8,-316.4988840403393,10.0,5.0
545,20,20,0.0,0.0,24.597778415242267,24.71434999954435,0.0,0.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9597971624962901,0.948304987783767,0.9751564986425799,0.978571858204614,19.94360940657465,10.8,-194.52921534989437,10.0,5.0
545,21,21,0.0,0.0,18.535487987864485,18.553768263309276,0.0,0.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9545771177818377,0.9427146130157784,0.9615897007654244,0.9640849729172504,31.16471049962495,10.8,-306.6179975587612,10.0,5.0
545,22,22,0.0,0.0,20.194060382086455,20.473152906300783,0.0,0.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.9565000086689279,0.9446824475424456,0.9657919390143421,0.9685769540546694,27.740509436700457,10.8,-272.4117664998884,10.0,5.0
546,0,0,0.0,0.0,24.521505283273342,24.43480992242715,0.0,0.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9592231868124782,0.9557050369848614,0.983118125601762,0.9864632606149597,-18.844278282205735,10.8,99.13182825897167,10.0,5.0
546,1,1,0.0,0.0,22.93791010264263,22.802081067015855,0.0,0.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9620441982236855,0.9594785875996045,0.9850592261612844,0.9881476118272154,-20.769751938112634,10.8,108.79135977886659,10.0,5.0
546,2,2,0.0,0.0,23.19202163345064,23.212952864955653,0.0,0.0,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9612277504400123,0.9589462498781494,0.9848168274879611,0.9879689687605151,-21.903978257714197,10.8,114.45584154358693,10.0,5.0
546,3,3,0.0,0.0,24.537130682879233,24.524144215448075,0.0,0.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.959253033686171,0.9568756480106533,0.9846901568606493,0.9880437097722018,-24.138866305078185,10.8,125.60371877640765,10.0,5.0
546,4,4,0.0,0.0,29.53113505956797,29.333393598495476,0.0,0.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9495829459684517,0.9480278348063306,0.9813849235447618,0.9854883371938352,-33.04953973433022,10.8,170.05905338507046,10.0,5.0
546,5,5,0.0,0.0,20.588897471985003,20.607139259079563,0.0,0.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9621275995078017,0.9589855042130055,0.9821328790957122,0.9848926841468054,-16.406967815636737,10.8,87.02287871087303,10.0,5.0
546,6,6,6.340908050537109,5.733364105224609,28.647625075919947,28.609917154756076,0.0,0.0,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.9401738834711068,0.9416551973899859,0.9712861095731714,0.9753194132245399,-42.37311453421749,10.8,216.5722545272231,10.0,5.0
546,7,7,7.3866376876831055,7.457300662994385,18.755814919082404,18.88056951228172,0.0,0.0,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.9606785106884861,0.9604962126282236,0.9773089482901124,0.9798150855165756,-21.350775388395693,10.8,111.62907371415804,10.0,5.0
546,8,8,8.373575210571289,8.172809600830078,28.09251173623953,28.264905514364067,0.0,0.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9426426350046233,0.9441571401197016,0.9720459089757624,0.9760226519602773,-40.00432631944001,10.8,204.69259357657998,10.0,5.0
546,9,9,9.072998046875,9.077953338623047,18.097641849030605,18.093564926609,0.0,0.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.9598199023706232,0.9604837250199059,0.9758053775704463,0.9781933143861026,-23.162248392104893,10.8,120.66782037891308,10.0,5.0
546,10,10,9.564277648925781,9.264334678649902,27.182611006290198,27.233904258121783,0.0,0.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.9427161536704795,0.9447402114470506,0.9709983379662871,0.9748193529178698,-40.54924811101553,10.8,207.41378927915775,10.0,5.0
546,11,11,9.891648292541504,9.798101425170898,20.15021427898796,20.08988727452564,0.0,0.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9558442607957716,0.9569742426080914,0.974505700469582,0.9772066336550705,-28.015329677643713,10.8,144.8773498755063,10.0,5.0
546,12,12,9.949673652648926,9.422100067138672,19.770303855663684,19.812595612111274,0.0,0.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9593885307256302,0.96077039593727,0.977440229547901,0.9800902465041506,-27.38346925872642,10.8,141.72779956175648,10.0,5.0
546,13,13,9.872776985168457,8.899439811706543,27.249917127371937,27.28687904927204,0.0,0.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9429743091770724,0.9448960725722431,0.9710760428067413,0.9749049770224634,-40.20080184613666,10.8,205.67091910094814,10.0,5.0
546,14,14,9.573304176330566,9.15318489074707,24.06862042996697,23.997630279233796,0.0,0.0,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.9491665304060811,0.950306480236226,0.9728380260561738,0.976150260124239,-33.48955428566342,10.8,172.1798440305543,10.0,5.0
546,15,15,9.093819618225098,8.979697227478027,28.128837338332747,27.660394507072155,0.0,0.0,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9423625173680256,0.9442080249755614,0.9712720907831319,0.9751582046862114,-40.49423861556202,10.8,207.132565590899,10.0,5.0
546,16,16,8.338639259338379,8.040680885314941,20.29976596039553,20.53502243466712,0.0,0.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.9578974505264918,0.9580220481451092,0.9765515690563035,0.9793158129388772,-25.095603941426155,10.8,130.30587862173363,10.0,5.0
546,17,17,7.48853874206543,7.078132629394531,21.468366543096078,21.39930852607068,0.0,0.0,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.9601606270808031,0.9600628393093911,0.9801469625579888,0.9830344484609645,-25.225972656030304,10.8,130.95551981574525,10.0,5.0
546,18,18,6.39286470413208,2.539072275161743,25.48744227676742,25.660032318772398,0.0,0.0,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9655597282166406,0.9555213238229312,0.9817962746006123,0.9853341369812104,11.079505005305048,10.8,-105.99584416879883,10.0,5.0
546,19,19,0.0,0.0,19.120937353968426,18.554503509559677,0.0,0.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.9563499264910749,0.944085322045446,0.9637396160947024,0.9662294953947167,32.26272149492152,10.8,-317.6039693578505,10.0,5.0
546,20,20,0.0,0.0,24.627195327505675,24.99794878841899,0.0,0.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.959874872938394,0.9484042315547457,0.9754401297149444,0.978898369920498,19.642572658994403,10.8,-191.52197803110326,10.0,5.0
546,21,21,0.0,0.0,18.34490805204641,18.57094730310579,0.0,0.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9544545913332654,0.9425784288623359,0.9613481275996837,0.9638467230927124,31.336731798326596,10.8,-308.33647653681743,10.0,5.0
546,22,22,0.0,0.0,20.274513346676454,20.446260085708445,0.0,0.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.9565322038013688,0.9447187644574208,0.9658607286070928,0.9686413394316477,27.687571425503844,10.8,-271.8829219893623,10.0,5.0
547,0,0,0.0,0.0,24.49375363917794,24.40178587236499,0.0,0.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9592650794850612,0.9557432492114305,0.9831195136482086,0.9864595745912842,-18.78769220360018,10.8,98.84950562288547,10.0,5.0
547,1,1,0.0,0.0,22.827215362022272,22.616897548701175,0.0,0.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9622513673266313,0.9596676350851049,0.98506939027833,0.9881293512449324,-20.49382608395846,10.8,107.41468929068506,10.0,5.0
547,2,2,0.0,0.0,23.163084807791563,23.12623248783883,0.0,0.0,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9613144049721511,0.959025844992505,0.9848265052583728,0.9879653190119657,-21.796467243820146,10.8,113.91944304614442,10.0,5.0
